#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NC_014218.1,1751613,1752290,-,,,ARCH_RS08125,WP_013170793.1,225,metal-dependent transcriptional regulator
chromosome,NC_014218.1,1752528,1754000,-,,,ARCH_RS08130,WP_013170794.1,490,NCS2 family permease
chromosome,NC_014218.1,1754093,1755337,-,,manA,ARCH_RS08135,WP_013170795.1,414,"mannose-6-phosphate isomerase, class I"
chromosome,NC_014218.1,1755341,1756129,-,,,ARCH_RS08140,WP_041640441.1,262,DUF3027 domain-containing protein
chromosome,NC_014218.1,1756122,1756496,-,,,ARCH_RS08145,WP_041640442.1,124,cold shock domain-containing protein
chromosome,NC_014218.1,1756702,1758621,+,,,ARCH_RS08150,WP_013170798.1,639,TPM domain-containing protein
chromosome,NC_014218.1,1758703,1759440,+,,,ARCH_RS08155,WP_013170799.1,245,PspA/IM30 family protein
chromosome,NC_014218.1,1759593,1760189,+,,,ARCH_RS08160,WP_013170800.1,198,NYN domain-containing protein
chromosome,NC_014218.1,1760240,1760977,+,,,ARCH_RS08165,WP_111724871.1,245,response regulator transcription factor
chromosome,NC_014218.1,1760980,1762509,+,,,ARCH_RS08170,WP_013170802.1,509,HAMP domain-containing histidine kinase
chromosome,NC_014218.1,1762430,1763143,-,,,ARCH_RS08175,WP_013170803.1,237,1-acyl-sn-glycerol-3-phosphate acyltransferase
chromosome,NC_014218.1,1763140,1763937,-,,,ARCH_RS08180,WP_113722923.1,265,SDR family NAD(P)-dependent oxidoreductase
chromosome,NC_014218.1,1764080,1765285,+,,,ARCH_RS09460,WP_013170805.1,401,hypothetical protein
chromosome,NC_014218.1,1765543,1767165,-,,groL,ARCH_RS08190,WP_013170806.1,540,chaperonin GroEL
chromosome,NC_014218.1,1767433,1768062,-,,,ARCH_RS09465,WP_013170807.1,209,LytR C-terminal domain-containing protein
chromosome,NC_014218.1,1768119,1768382,-,,,ARCH_RS08200,WP_013170808.1,87,DUF3263 domain-containing protein
chromosome,NC_014218.1,1768432,1769103,+,,,ARCH_RS08205,WP_013170809.1,223,uracil-DNA glycosylase
chromosome,NC_014218.1,1769111,1770382,-,,,ARCH_RS08210,WP_041640444.1,423,thioester domain-containing protein
chromosome,NC_014218.1,1770509,1771699,-,,,ARCH_RS08215,WP_013170811.1,396,glycine C-acetyltransferase
chromosome,NC_014218.1,1771699,1772757,-,,tdh,ARCH_RS08220,WP_013170812.1,352,L-threonine 3-dehydrogenase
chromosome,NC_014218.1,1772862,1774250,+,,,ARCH_RS08225,WP_041640445.1,462,hypothetical protein
chromosome,NC_014218.1,1774266,1774934,+,,,ARCH_RS08230,WP_013170814.1,222,TrkA family potassium uptake protein
chromosome,NC_014218.1,1775127,1776569,-,,,ARCH_RS08235,WP_013170815.1,480,alanine:cation symporter family protein
chromosome,NC_014218.1,1776996,1777820,-,,,ARCH_RS08245,WP_170121729.1,274,thioredoxin domain-containing protein
chromosome,NC_014218.1,1777899,1779530,-,,,ARCH_RS09470,WP_013170817.1,543,serine/threonine protein kinase
chromosome,NC_014218.1,1779756,1780883,+,,ugpC,ARCH_RS08255,WP_013170818.1,375,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
chromosome,NC_014218.1,1781029,1782279,+,,,ARCH_RS08260,WP_041640447.1,416,DUF4032 domain-containing protein
chromosome,NC_014218.1,1782379,1783005,-,,recR,ARCH_RS08265,WP_013170820.1,208,recombination mediator RecR
chromosome,NC_014218.1,1783005,1785551,-,,,ARCH_RS09475,WP_013170821.1,848,DNA polymerase III subunit gamma and tau
chromosome,NC_014218.1,1786453,1787757,-,,,ARCH_RS08280,WP_013170822.1,434,MFS transporter
chromosome,NC_014218.1,1787939,1788760,-,,,ARCH_RS08285,WP_013170014.1,273,IS3 family transposase
chromosome,NC_014218.1,1788814,1789095,-,,,ARCH_RS10385,WP_013170013.1,93,MULTISPECIES: transposase
chromosome,NC_014218.1,1789507,1789914,+,,,ARCH_RS08295,WP_013170823.1,135,hypothetical protein
chromosome,NC_014218.1,1790073,1790291,+,,,ARCH_RS10010,WP_187286507.1,72,hypothetical protein
chromosome,NC_014218.1,1790593,1790934,+,,,ARCH_RS08300,WP_148214501.1,113,hypothetical protein
chromosome,NC_014218.1,1791036,1791608,+,,,ARCH_RS09480,WP_013170825.1,190,LytR C-terminal domain-containing protein
chromosome,NC_014218.1,1791613,1792977,-,,,ARCH_RS08310,WP_013170826.1,454,NCS2 family nucleobase:cation symporter
chromosome,NC_014218.1,1793078,1793599,-,,,ARCH_RS08315,WP_013170827.1,173,ASCH domain-containing protein
chromosome,NC_014218.1,1793602,1794867,-,,,ARCH_RS08320,WP_013170828.1,421,hypothetical protein
chromosome,NC_014218.1,1794874,1795857,-,,rlmB,ARCH_RS08325,WP_013170829.1,327,23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB
chromosome,NC_014218.1,1795857,1797284,-,,cysS,ARCH_RS08330,WP_013170830.1,475,cysteine--tRNA ligase
chromosome,NC_014218.1,1797468,1798874,+,,,ARCH_RS08335,WP_231957975.1,468,MFS transporter
chromosome,NC_014218.1,1798900,1799388,-,,ispF,ARCH_RS08340,WP_041641085.1,162,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
chromosome,NC_014218.1,1799395,1800093,-,,ispD,ARCH_RS08345,WP_013170833.1,232,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
chromosome,NC_014218.1,1800166,1800711,-,,,ARCH_RS08350,WP_013170834.1,181,CarD family transcriptional regulator
chromosome,NC_014218.1,1800786,1801472,-,,,ARCH_RS08355,WP_041641087.1,228,response regulator transcription factor
chromosome,NC_014218.1,1801472,1802653,-,,,ARCH_RS08360,WP_013170836.1,393,ATP-binding protein
chromosome,NC_014218.1,1802797,1803441,+,,phoU,ARCH_RS08365,WP_013170837.1,214,phosphate signaling complex protein PhoU
chromosome,NC_014218.1,1803542,1804282,-,,,ARCH_RS08370,WP_013170838.1,246,phosphoglyceromutase
chromosome,NC_014218.1,1804469,1804879,+,,,ARCH_RS08375,WP_013170839.1,136,YccF domain-containing protein
chromosome,NC_014218.1,1805191,1806807,+,,,ARCH_RS08380,WP_013170841.1,538,FAD-dependent oxidoreductase
chromosome,NC_014218.1,1806839,1807093,+,,,ARCH_RS08385,WP_013170842.1,84,metal-sensitive transcriptional regulator
chromosome,NC_014218.1,1807194,1808627,-,,,ARCH_RS08390,WP_049765910.1,477,cytosine permease
chromosome,NC_014218.1,1808895,1810781,+,,,ARCH_RS08395,WP_041640449.1,628,purine/pyrimidine permease
chromosome,NC_014218.1,1816218,1816472,-,,,ARCH_RS08415,WP_013170845.1,84,hypothetical protein
chromosome,NC_014218.1,1816752,1817078,+,,,ARCH_RS08420,WP_049765856.1,108,metalloregulator ArsR/SmtB family transcription factor
chromosome,NC_014218.1,1817404,1817667,+,,,ARCH_RS08425,WP_041640451.1,87,hypothetical protein
chromosome,NC_014218.1,1817621,1817797,+,,,ARCH_RS09790,WP_231958062.1,58,thioredoxin family protein
chromosome,NC_014218.1,1818239,1819069,+,,,ARCH_RS08430,WP_049765858.1,276,tyrosine-type recombinase/integrase
chromosome,NC_014218.1,1819072,1819848,+,,,ARCH_RS08435,WP_013170848.1,258,ParA family protein
chromosome,NC_014218.1,1819877,1820218,+,,,ARCH_RS08440,WP_013170849.1,113,hypothetical protein
chromosome,NC_014218.1,1820987,1821376,+,,,ARCH_RS08445,WP_013170850.1,129,hypothetical protein
chromosome,NC_014218.1,1821712,1822209,+,,,ARCH_RS08450,WP_145961600.1,165,hypothetical protein
chromosome,NC_014218.1,1822424,1822738,-,,,ARCH_RS08455,WP_013170852.1,104,hypothetical protein
chromosome,NC_014218.1,1823038,1823376,+,,,ARCH_RS08460,WP_187286508.1,112,plasmid mobilization relaxosome protein MobC
chromosome,NC_014218.1,1823339,1824700,+,,,ARCH_RS09795,WP_170121726.1,453,relaxase/mobilization nuclease domain-containing protein
chromosome,NC_014218.1,1824700,1825248,+,,,ARCH_RS08475,WP_013170855.1,182,PcfB family protein
chromosome,NC_014218.1,1825245,1826120,+,,,ARCH_RS08480,WP_013170856.1,291,hypothetical protein
chromosome,NC_014218.1,1826129,1826365,+,,,ARCH_RS08485,WP_187286509.1,78,hypothetical protein
chromosome,NC_014218.1,1826841,1828523,+,,,ARCH_RS08495,WP_013170859.1,560,type IV secretory system conjugative DNA transfer family protein
chromosome,NC_014218.1,1828525,1829172,-,,,ARCH_RS08500,WP_013170860.1,215,DUF2335 domain-containing protein
chromosome,NC_014218.1,1829360,1830172,-,,,ARCH_RS08505,WP_013170861.1,270,hypothetical protein
chromosome,NC_014218.1,1830177,1831820,-,,,ARCH_RS09485,WP_013170862.1,547,transglycosylase SLT domain-containing protein
chromosome,NC_014218.1,1831875,1834277,-,,,ARCH_RS08515,WP_013170863.1,800,DUF87 domain-containing protein
chromosome,NC_014218.1,1834225,1834590,-,,,ARCH_RS08520,WP_013170864.1,121,PrgI family protein
chromosome,NC_014218.1,1834602,1834799,-,,,ARCH_RS08525,WP_013170865.1,65,hypothetical protein
chromosome,NC_014218.1,1835007,1835813,-,,,ARCH_RS08530,WP_013170866.1,268,hypothetical protein
chromosome,NC_014218.1,1835813,1836787,-,,,ARCH_RS08535,WP_013170867.1,324,hypothetical protein
chromosome,NC_014218.1,1836790,1837008,-,,,ARCH_RS08540,WP_049765860.1,72,helix-turn-helix domain-containing protein
chromosome,NC_014218.1,1837739,1839301,-,,,ARCH_RS08550,WP_013170869.1,520,alpha/beta hydrolase
chromosome,NC_014218.1,1839328,1840530,-,,,ARCH_RS08555,WP_013170870.1,400,DNA polymerase III subunit delta\\'
chromosome,NC_014218.1,1840527,1841186,-,,tmk,ARCH_RS08560,WP_013170871.1,219,dTMP kinase
chromosome,NC_014218.1,1841190,1843949,-,,topA,ARCH_RS08565,WP_013170872.1,919,type I DNA topoisomerase
chromosome,NC_014218.1,1844020,1845510,-,,,ARCH_RS08570,WP_013170873.1,496,methyltransferase
chromosome,NC_014218.1,1845825,1846568,-,,,ARCH_RS08575,WP_223804394.1,247,anaerobic ribonucleoside-triphosphate reductase activating protein
chromosome,NC_014218.1,1846595,1848397,-,,,ARCH_RS08580,WP_013170875.1,600,ribonucleoside triphosphate reductase
chromosome,NC_014218.1,1848661,1850997,+,,,ARCH_RS08585,WP_013170876.1,778,DEAD/DEAH box helicase
chromosome,NC_014218.1,1850903,1851301,-,,,ARCH_RS09800,WP_013170877.1,132,hypothetical protein
chromosome,NC_014218.1,1851291,1851668,-,,,ARCH_RS08590,WP_138975356.1,125,hypothetical protein
chromosome,NC_014218.1,1851892,1852086,-,,,ARCH_RS08595,WP_013170879.1,64,DUF4244 domain-containing protein
chromosome,NC_014218.1,1852363,1852545,-,,,ARCH_RS08600,WP_013170880.1,60,hypothetical protein
chromosome,NC_014218.1,1853897,1854355,-,,,ARCH_RS08610,WP_138975357.1,152,hypothetical protein
chromosome,NC_014218.1,1854421,1855023,-,,,ARCH_RS08615,WP_138975358.1,200,hypothetical protein
chromosome,NC_014218.1,1855077,1856237,-,,,ARCH_RS08620,WP_013170884.1,386,TadA family conjugal transfer-associated ATPase
chromosome,NC_014218.1,1856237,1857253,-,,,ARCH_RS08625,WP_013170885.1,338,hypothetical protein
chromosome,NC_014218.1,1857436,1858473,+,,,ARCH_RS08630,WP_013170886.1,345,hypothetical protein
chromosome,NC_014218.1,1858575,1859471,+,,,ARCH_RS08635,WP_013170887.1,298,alpha/beta hydrolase
chromosome,NC_014218.1,1859624,1860184,-,,,ARCH_RS08640,WP_049765862.1,186,hypothetical protein
chromosome,NC_014218.1,1860755,1861435,-,,nth,ARCH_RS08645,WP_013170889.1,226,endonuclease III
chromosome,NC_014218.1,1861650,1862327,+,,,ARCH_RS08650,WP_013170890.1,225,Crp/Fnr family transcriptional regulator
chromosome,NC_014218.1,1862630,1862935,-,,,ARCH_RS08655,WP_041640465.1,101,hypothetical protein
chromosome,NC_014218.1,1863020,1863208,-,,,ARCH_RS10015,WP_138975361.1,62,hypothetical protein
chromosome,NC_014218.1,1863312,1863779,-,,,ARCH_RS08660,WP_013170892.1,155,RidA family protein
chromosome,NC_014218.1,1863776,1863934,-,,,ARCH_RS10155,WP_013170893.1,52,hypothetical protein
chromosome,NC_014218.1,1863980,1864300,-,,,ARCH_RS08665,WP_013170894.1,106,WhiB family transcriptional regulator
chromosome,NC_014218.1,1864457,1866859,+,,,ARCH_RS08670,WP_013170895.1,800,penicillin-binding protein
chromosome,NC_014218.1,1866856,1868151,+,,,ARCH_RS08675,WP_013170896.1,431,metallophosphoesterase
chromosome,NC_014218.1,1869237,1870139,-,,rbsK,ARCH_RS08685,WP_013170897.1,300,ribokinase
chromosome,NC_014218.1,1870142,1871161,-,,,ARCH_RS08690,WP_013170898.1,339,aldose 1-epimerase family protein
chromosome,NC_014218.1,1871171,1872547,-,,fucP,ARCH_RS08695,WP_041640468.1,458,L-fucose:H+ symporter permease
chromosome,NC_014218.1,1873013,1873486,-,,,ARCH_RS08700,WP_170121725.1,157,Abi family protein
chromosome,NC_014218.1,1873562,1874503,-,,,ARCH_RS08705,WP_013170901.1,313,DeoR family transcriptional regulator
chromosome,NC_014218.1,1874681,1876438,-,,,ARCH_RS09490,WP_013170902.1,585,collagen-like protein
chromosome,NC_014218.1,1876519,1878264,-,,,ARCH_RS09495,WP_049765865.1,581,integrin alpha
chromosome,NC_014218.1,1878650,1879375,-,,,ARCH_RS08715,WP_013170904.1,241,SpaA isopeptide-forming pilin-related protein
chromosome,NC_014218.1,1879447,1879701,-,,,ARCH_RS08720,WP_013170905.1,84,GlsB/YeaQ/YmgE family stress response membrane protein
chromosome,NC_014218.1,1880156,1882516,-,,,ARCH_RS08725,WP_013170906.1,786,HAD-IC family P-type ATPase
chromosome,NC_014218.1,1882542,1884035,-,,,ARCH_RS08730,WP_013170907.1,497,DUF1846 domain-containing protein
chromosome,NC_014218.1,1884260,1884934,-,,def,ARCH_RS08735,WP_013170908.1,224,peptide deformylase
chromosome,NC_014218.1,1884982,1885251,+,,,ARCH_RS08740,WP_138975366.1,89,hypothetical protein
chromosome,NC_014218.1,1885366,1886475,+,,,ARCH_RS08745,WP_013170910.1,369,acyltransferase family protein
chromosome,NC_014218.1,1886709,1887341,-,,,ARCH_RS08750,WP_261974480.1,210,DUF3800 domain-containing protein
chromosome,NC_014218.1,1888166,1888621,-,,tadA,ARCH_RS08760,WP_049765867.1,151,tRNA adenosine(34) deaminase TadA
chromosome,NC_014218.1,1888672,1889310,+,,upp,ARCH_RS08765,WP_013170913.1,212,uracil phosphoribosyltransferase
chromosome,NC_014218.1,1889313,1890311,+,,,ARCH_RS08770,WP_013170914.1,332,alpha/beta fold hydrolase
chromosome,NC_014218.1,1890397,1891254,+,,,ARCH_RS08775,WP_013170915.1,285,DUF5926 family protein
chromosome,NC_014218.1,1891528,1892301,+,,,ARCH_RS08780,WP_013170916.1,257,glycosyltransferase
chromosome,NC_014218.1,1892406,1893368,+,,,ARCH_RS08785,WP_041640474.1,320,helix-turn-helix transcriptional regulator
chromosome,NC_014218.1,1893510,1895741,-,,,ARCH_RS08790,WP_148214504.1,743,hypothetical protein
chromosome,NC_014218.1,1895750,1896910,-,,,ARCH_RS08795,WP_013170919.1,386,diacylglycerol kinase family protein
chromosome,NC_014218.1,1897016,1898293,+,,serS,ARCH_RS08800,WP_013170920.1,425,serine--tRNA ligase
chromosome,NC_014218.1,1898290,1899234,+,,,ARCH_RS09805,WP_013170921.1,314,HAD-IIB family hydrolase
chromosome,NC_014218.1,1899124,1901430,-,,,ARCH_RS08810,WP_013170922.1,768,hypothetical protein
chromosome,NC_014218.1,1902356,1902832,+,,,ARCH_RS08830,WP_013170923.1,158,carboxymuconolactone decarboxylase family protein
chromosome,NC_014218.1,1903203,1903934,-,,cas5e,ARCH_RS08835,WP_013170924.1,243,type I-E CRISPR-associated protein Cas5/CasD
chromosome,NC_014218.1,1903931,1904986,-,,cas7e,ARCH_RS08840,WP_013170925.1,351,type I-E CRISPR-associated protein Cas7/Cse4/CasC
chromosome,NC_014218.1,1905000,1905626,-,,casB,ARCH_RS08845,WP_013170926.1,208,type I-E CRISPR-associated protein Cse2/CasB
chromosome,NC_014218.1,1905628,1907268,-,,,ARCH_RS08850,WP_013170927.1,546,type I-E CRISPR-associated protein Cse1/CasA
chromosome,NC_014218.1,1907518,1908216,+,,cas6e,ARCH_RS08855,WP_013170928.1,232,type I-E CRISPR-associated protein Cas6/Cse3/CasE
chromosome,NC_014218.1,1908213,1910858,+,,,ARCH_RS08860,WP_013170929.1,881,CRISPR-associated helicase/endonuclease Cas3
chromosome,NC_014218.1,1910855,1911838,+,,cas1e,ARCH_RS08865,WP_013170930.1,327,type I-E CRISPR-associated endonuclease Cas1e
chromosome,NC_014218.1,1911801,1912118,+,,cas2e,ARCH_RS08870,WP_231957973.1,105,type I-E CRISPR-associated endoribonuclease Cas2e
chromosome,NC_014218.1,1918158,1918841,-,,,ARCH_RS08880,WP_013170934.1,227,GntR family transcriptional regulator
chromosome,NC_014218.1,1918919,1920322,-,,,ARCH_RS08885,WP_013170935.1,467,sugar porter family MFS transporter
chromosome,NC_014218.1,1920354,1922009,-,,,ARCH_RS08890,WP_041640482.1,551,alpha/beta hydrolase
chromosome,NC_014218.1,1922275,1923657,-,,,ARCH_RS08895,WP_013170937.1,460,MFS transporter
chromosome,NC_014218.1,1924145,1925716,+,,,ARCH_RS08900,WP_013170938.1,523,DASS family sodium-coupled anion symporter
chromosome,NC_014218.1,1926109,1929768,+,,,ARCH_RS08910,WP_049765869.1,1219,endo-alpha-N-acetylgalactosaminidase family protein
chromosome,NC_014218.1,1929837,1930973,-,,,ARCH_RS08915,WP_081440811.1,378,thioester domain-containing protein
chromosome,NC_014218.1,1931000,1931170,-,,,ARCH_RS10160,WP_170121724.1,56,hypothetical protein
chromosome,NC_014218.1,1931389,1932759,+,,,ARCH_RS08920,WP_187286511.1,456,MurT ligase domain-containing protein
chromosome,NC_014218.1,1932756,1933577,+,,,ARCH_RS08925,WP_013170941.1,273,glutamine amidotransferase
chromosome,NC_014218.1,1934074,1935261,-,,rlmC,ARCH_RS08930,WP_013170942.1,395,23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
chromosome,NC_014218.1,1935279,1935923,-,,,ARCH_RS09500,WP_013170943.1,214,HAD-IA family hydrolase
chromosome,NC_014218.1,1936098,1936322,+,,,ARCH_RS08940,WP_145961598.1,74,hypothetical protein
chromosome,NC_014218.1,1936584,1936751,+,,,ARCH_RS10165,WP_013170945.1,55,hypothetical protein
chromosome,NC_014218.1,1936871,1937692,-,,,ARCH_RS08945,WP_013170014.1,273,IS3 family transposase
chromosome,NC_014218.1,1937746,1938027,-,,,ARCH_RS08950,WP_013170013.1,93,MULTISPECIES: transposase
chromosome,NC_014218.1,1938580,1941003,-,,hrpB,ARCH_RS08955,WP_013170946.1,807,ATP-dependent helicase HrpB
chromosome,NC_014218.1,1941000,1941599,-,,,ARCH_RS08960,WP_013170947.1,199,TetR/AcrR family transcriptional regulator
chromosome,NC_014218.1,1941760,1943094,+,,,ARCH_RS08965,WP_013170948.1,444,hypothetical protein
chromosome,NC_014218.1,1943144,1944367,-,,tgt,ARCH_RS08970,WP_013170949.1,407,tRNA guanosine(34) transglycosylase Tgt
chromosome,NC_014218.1,1944387,1945214,-,,,ARCH_RS08975,WP_013170950.1,275,DUF4261 domain-containing protein
chromosome,NC_014218.1,1945239,1945817,-,,,ARCH_RS08980,WP_145961597.1,192,hypothetical protein
chromosome,NC_014218.1,1945885,1946805,+,,,ARCH_RS08985,WP_013170952.1,306,DUF4862 family protein
chromosome,NC_014218.1,1946813,1947568,+,,,ARCH_RS08990,WP_013170953.1,251,thioredoxin domain-containing protein
chromosome,NC_014218.1,1947581,1948168,+,,,ARCH_RS08995,WP_013170954.1,195,1-acyl-sn-glycerol-3-phosphate acyltransferase
chromosome,NC_014218.1,1948165,1948995,+,,,ARCH_RS09000,WP_013170955.1,276,aldo/keto reductase
chromosome,NC_014218.1,1949001,1949714,+,,,ARCH_RS09005,WP_170121722.1,237,HD domain-containing protein
chromosome,NC_014218.1,1949739,1951085,-,,dnaB,ARCH_RS09010,WP_111724864.1,448,replicative DNA helicase
chromosome,NC_014218.1,1951781,1953115,+,,,ARCH_RS09015,WP_013170958.1,444,MATE family efflux transporter
chromosome,NC_014218.1,1953402,1956416,-,,,ARCH_RS09020,WP_013170959.1,1004,Cys-Gln thioester bond-forming surface protein
chromosome,NC_014218.1,1957513,1957767,+,,,ARCH_RS09515,WP_148214505.1,84,hypothetical protein
chromosome,NC_014218.1,1958542,1961916,-,,,ARCH_RS09820,WP_013170960.1,1124,Rib/alpha-like domain-containing protein
chromosome,NC_014218.1,1962177,1962623,-,,rplI,ARCH_RS09035,WP_013170961.1,148,50S ribosomal protein L9
chromosome,NC_014218.1,1962647,1962883,-,,rpsR,ARCH_RS09040,WP_013170962.1,78,30S ribosomal protein S18
chromosome,NC_014218.1,1962944,1963471,-,,,ARCH_RS09045,WP_013170963.1,175,single-stranded DNA-binding protein
chromosome,NC_014218.1,1963490,1963795,-,,rpsF,ARCH_RS09050,WP_013170964.1,101,30S ribosomal protein S6
chromosome,NC_014218.1,1963959,1966124,-,,,ARCH_RS09055,WP_013170965.1,721,penicillin-binding protein
chromosome,NC_014218.1,1966130,1967374,-,,,ARCH_RS09060,WP_013170966.1,414,AI-2E family transporter
chromosome,NC_014218.1,1967443,1968732,-,,,ARCH_RS09065,WP_049765876.1,429,MFS transporter
chromosome,NC_014218.1,1968854,1970347,-,,,ARCH_RS09070,WP_013170968.1,497,CCA tRNA nucleotidyltransferase
chromosome,NC_014218.1,1970412,1970918,+,,,ARCH_RS09075,WP_013170969.1,168,NUDIX hydrolase
chromosome,NC_014218.1,1970918,1972909,+,,,ARCH_RS09080,WP_013170970.1,663,DUF6049 family protein
chromosome,NC_014218.1,1972957,1974945,+,,,ARCH_RS09085,WP_013170971.1,662,hypothetical protein
chromosome,NC_014218.1,1974992,1975939,+,,trxB,ARCH_RS09090,WP_013170972.1,315,thioredoxin-disulfide reductase
chromosome,NC_014218.1,1976292,1977650,+,,,ARCH_RS09095,WP_013170974.1,452,PLP-dependent aminotransferase family protein
chromosome,NC_014218.1,1977934,1979328,-,,,ARCH_RS09100,WP_013170975.1,464,ParB/RepB/Spo0J family partition protein
