#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP053291.1,1889650,1891035,+,,,HLG82_RS08685,WP_193326444.1,461,hypothetical protein
chromosome,NZ_CP053291.1,1891032,1891952,-,,gluQRS,HLG82_RS08690,WP_193326445.1,306,tRNA glutamyl-Q(34) synthetase GluQRS
chromosome,NZ_CP053291.1,1892070,1895186,-,,,HLG82_RS08695,WP_193326446.1,1038,ExeM/NucH family extracellular endonuclease
chromosome,NZ_CP053291.1,1895369,1896031,+,,,HLG82_RS08700,WP_193326447.1,220,NAD(P)-binding domain-containing protein
chromosome,NZ_CP053291.1,1896102,1898144,+,,,HLG82_RS08705,WP_193326448.1,680,alpha/beta fold hydrolase
chromosome,NZ_CP053291.1,1898178,1898912,+,,,HLG82_RS08710,WP_193326449.1,244,glycerophosphodiester phosphodiesterase family protein
chromosome,NZ_CP053291.1,1898985,1899674,-,,,HLG82_RS08715,WP_193326450.1,229,CoA pyrophosphatase
chromosome,NZ_CP053291.1,1900286,1901284,-,,,HLG82_RS08725,WP_193326452.1,332,J domain-containing protein
chromosome,NZ_CP053291.1,1901323,1901946,-,,grpE,HLG82_RS08730,WP_193326453.1,207,nucleotide exchange factor GrpE
chromosome,NZ_CP053291.1,1902005,1903885,-,,dnaK,HLG82_RS08735,WP_193326454.1,626,molecular chaperone DnaK
chromosome,NZ_CP053291.1,1904139,1905239,+,,,HLG82_RS08740,WP_193326455.1,366,quinone-dependent dihydroorotate dehydrogenase
chromosome,NZ_CP053291.1,1905425,1906246,+,,,HLG82_RS08745,WP_193326456.1,273,hypothetical protein
chromosome,NZ_CP053291.1,1906418,1906603,+,,,HLG82_RS08750,WP_193326457.1,61,hypothetical protein
chromosome,NZ_CP053291.1,1906729,1907307,-,,pyrE,HLG82_RS08755,WP_193326458.1,192,orotate phosphoribosyltransferase
chromosome,NZ_CP053291.1,1907313,1908029,-,,pyrF,HLG82_RS08760,WP_193326459.1,238,orotidine-5\\'-phosphate decarboxylase
chromosome,NZ_CP053291.1,1908026,1909327,-,,,HLG82_RS08765,WP_193326460.1,433,dihydroorotase
chromosome,NZ_CP053291.1,1909320,1910294,-,,,HLG82_RS08770,WP_255313879.1,324,aspartate carbamoyltransferase catalytic subunit
chromosome,NZ_CP053291.1,1910291,1910929,-,,,HLG82_RS08775,WP_193327793.1,212,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase
chromosome,NZ_CP053291.1,1911231,1911908,-,,,HLG82_RS08780,WP_193326461.1,225,TetR/AcrR family transcriptional regulator
chromosome,NZ_CP053291.1,1912499,1912657,-,,,HLG82_RS08785,WP_193326462.1,52,hypothetical protein
chromosome,NZ_CP053291.1,1912693,1914357,-,,,HLG82_RS08790,WP_193326463.1,554,FAD-dependent oxidoreductase
chromosome,NZ_CP053291.1,1914484,1914750,+,,,HLG82_RS08795,WP_193326464.1,88,metal-sensitive transcriptional regulator
chromosome,NZ_CP053291.1,1914939,1917593,+,,,HLG82_RS08800,WP_193326465.1,884,molybdopterin-dependent oxidoreductase
chromosome,NZ_CP053291.1,1917599,1918237,+,,dmsB,HLG82_RS08805,WP_193326466.1,212,dimethylsulfoxide reductase subunit B
chromosome,NZ_CP053291.1,1918239,1919270,+,,,HLG82_RS08810,WP_193326467.1,343,dimethyl sulfoxide reductase anchor subunit
chromosome,NZ_CP053291.1,1919461,1920342,-,,,HLG82_RS08815,WP_193326468.1,293,IS3 family transposase
chromosome,NZ_CP053291.1,1920312,1920596,-,,,HLG82_RS08820,WP_193326469.1,94,transposase
chromosome,NZ_CP053291.1,1920704,1922875,+,,,HLG82_RS08825,WP_193326470.1,723,prolyl oligopeptidase family serine peptidase
chromosome,NZ_CP053291.1,1922890,1923531,+,,,HLG82_RS08830,WP_193326471.1,213,molecular chaperone TorD family protein
chromosome,NZ_CP053291.1,1923541,1924494,+,,,HLG82_RS08835,WP_193326472.1,317,ABC transporter permease
chromosome,NZ_CP053291.1,1924556,1925497,+,,,HLG82_RS08840,WP_193326473.1,313,ROK family glucokinase
chromosome,NZ_CP053291.1,1925620,1926228,-,,,HLG82_RS08845,WP_193326474.1,202,hypothetical protein
chromosome,NZ_CP053291.1,1926246,1926902,-,,,HLG82_RS08850,WP_193326475.1,218,GDSL-type esterase/lipase family protein
chromosome,NZ_CP053291.1,1927289,1927885,-,,,HLG82_RS08855,WP_193326476.1,198,NTP transferase domain-containing protein
chromosome,NZ_CP053291.1,1928429,1928731,+,,,HLG82_RS08860,WP_193326477.1,100,hypothetical protein
chromosome,NZ_CP053291.1,1928749,1929462,+,,,HLG82_RS08865,WP_255313880.1,237,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,1929455,1930687,+,,,HLG82_RS08870,WP_193326479.1,410,hypothetical protein
chromosome,NZ_CP053291.1,1930666,1931298,+,,,HLG82_RS08875,WP_193326480.1,210,hypothetical protein
chromosome,NZ_CP053291.1,1931402,1931833,-,,,HLG82_RS08880,WP_193326481.1,143,cupin domain-containing protein
chromosome,NZ_CP053291.1,1931929,1933200,-,,,HLG82_RS08885,WP_193326482.1,423,MFS transporter
chromosome,NZ_CP053291.1,1933265,1934590,+,,,HLG82_RS08890,WP_193326483.1,441,DUF4921 family protein
chromosome,NZ_CP053291.1,1934605,1935162,-,,,HLG82_RS08895,WP_193326484.1,185,hypothetical protein
chromosome,NZ_CP053291.1,1935194,1935472,+,,,HLG82_RS08900,WP_193326485.1,92,hypothetical protein
chromosome,NZ_CP053291.1,1935899,1936603,-,,,HLG82_RS08905,WP_193326486.1,234,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,1936613,1938298,-,,,HLG82_RS08910,WP_255313881.1,561,ABC transporter permease subunit
chromosome,NZ_CP053291.1,1938259,1939269,-,,,HLG82_RS08915,WP_216858931.1,336,thiamine ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,1939582,1939821,-,,,HLG82_RS08920,WP_193326488.1,79,DUF4235 domain-containing protein
chromosome,NZ_CP053291.1,1939943,1940296,-,,mnhG,HLG82_RS08925,WP_193326489.1,117,monovalent cation/H(+) antiporter subunit G
chromosome,NZ_CP053291.1,1940296,1940835,-,,,HLG82_RS08930,WP_208585115.1,179,monovalent cation/H+ antiporter complex subunit F
chromosome,NZ_CP053291.1,1940832,1941668,-,,,HLG82_RS08935,WP_255313882.1,278,Na+/H+ antiporter subunit E
chromosome,NZ_CP053291.1,1941661,1943208,-,,,HLG82_RS08940,WP_193326490.1,515,Na+/H+ antiporter subunit D
chromosome,NZ_CP053291.1,1943205,1943660,-,,,HLG82_RS08945,WP_193326491.1,151,Na(+)/H(+) antiporter subunit C
chromosome,NZ_CP053291.1,1943657,1946857,-,,,HLG82_RS08950,WP_193326492.1,1066,Na+/H+ antiporter subunit A
chromosome,NZ_CP053291.1,1947004,1947615,-,,dcd,HLG82_RS08955,WP_193326493.1,203,dCTP deaminase
chromosome,NZ_CP053291.1,1948172,1950433,-,,,HLG82_RS08965,WP_193326494.1,753,AAA family ATPase
chromosome,NZ_CP053291.1,1951075,1952169,-,,,HLG82_RS08970,WP_193326495.1,364,Fic family protein
chromosome,NZ_CP053291.1,1952600,1953094,-,,,HLG82_RS08975,WP_193326496.1,164,hypothetical protein
chromosome,NZ_CP053291.1,1953058,1953567,-,,,HLG82_RS08980,WP_193326497.1,169,macro domain-containing protein
chromosome,NZ_CP053291.1,1953564,1954250,-,,,HLG82_RS08985,WP_193326498.1,228,nitroreductase
chromosome,NZ_CP053291.1,1954403,1955515,-,,,HLG82_RS08990,WP_193326499.1,370,alpha-galactosidase
chromosome,NZ_CP053291.1,1955614,1957737,+,,,HLG82_RS08995,WP_255313883.1,707,sulfatase-like hydrolase/transferase
chromosome,NZ_CP053291.1,1957824,1959647,+,,,HLG82_RS09000,WP_255313884.1,607,sulfatase-like hydrolase/transferase
chromosome,NZ_CP053291.1,1959664,1960749,+,,,HLG82_RS09005,WP_193326501.1,361,hypothetical protein
chromosome,NZ_CP053291.1,1960817,1961503,-,,,HLG82_RS09010,WP_255313964.1,228,phosphatidylcholine synthase
chromosome,NZ_CP053291.1,1961748,1962707,-,,hemH,HLG82_RS09015,WP_193326502.1,319,ferrochelatase
chromosome,NZ_CP053291.1,1962868,1963845,-,,,HLG82_RS09020,WP_255313885.1,325,aldo/keto reductase
chromosome,NZ_CP053291.1,1964058,1964489,+,,,HLG82_RS09025,WP_193326503.1,143,hypothetical protein
chromosome,NZ_CP053291.1,1964950,1966026,-,,,HLG82_RS09030,WP_193326504.1,358,LLM class flavin-dependent oxidoreductase
chromosome,NZ_CP053291.1,1966253,1966894,+,,,HLG82_RS09035,WP_193326505.1,213,DUF4126 domain-containing protein
chromosome,NZ_CP053291.1,1966929,1967753,-,,,HLG82_RS09040,WP_193326506.1,274,type I 3-dehydroquinate dehydratase
chromosome,NZ_CP053291.1,1967750,1968472,-,,,HLG82_RS09045,WP_193326507.1,240,hypothetical protein
chromosome,NZ_CP053291.1,1968469,1969296,-,,,HLG82_RS09050,WP_193326508.1,275,VWA domain-containing protein
chromosome,NZ_CP053291.1,1969491,1970468,-,,,HLG82_RS09055,WP_193326509.1,325,VWA domain-containing protein
chromosome,NZ_CP053291.1,1970462,1970920,-,,,HLG82_RS09060,WP_193326510.1,152,hypothetical protein
chromosome,NZ_CP053291.1,1970913,1971803,-,,,HLG82_RS09065,WP_193326511.1,296,DUF58 domain-containing protein
chromosome,NZ_CP053291.1,1972930,1973583,+,,,HLG82_RS09075,WP_193326513.1,217,hypothetical protein
chromosome,NZ_CP053291.1,1973672,1974580,+,,,HLG82_RS09080,WP_193326514.1,302,YwiC-like family protein
chromosome,NZ_CP053291.1,1974806,1975864,-,,,HLG82_RS09085,WP_193326515.1,352,histidinol-phosphate transaminase
chromosome,NZ_CP053291.1,1975966,1976367,+,,,HLG82_RS09090,WP_193326516.1,133,phage holin family protein
chromosome,NZ_CP053291.1,1976409,1977266,+,,,HLG82_RS09095,WP_255313965.1,285,fructosamine kinase family protein
chromosome,NZ_CP053291.1,1977427,1978839,+,,purB,HLG82_RS09100,WP_193326517.1,470,adenylosuccinate lyase
chromosome,NZ_CP053291.1,1978836,1979534,+,,,HLG82_RS09105,WP_193326518.1,232,DedA family protein
chromosome,NZ_CP053291.1,1979708,1981192,+,,,HLG82_RS09110,WP_193326519.1,494,hypothetical protein
chromosome,NZ_CP053291.1,1981296,1981523,+,,,HLG82_RS09115,WP_193326520.1,75,heavy-metal-associated domain-containing protein
chromosome,NZ_CP053291.1,1981667,1984237,+,,,HLG82_RS09120,WP_193327801.1,856,heavy metal translocating P-type ATPase
chromosome,NZ_CP053291.1,1984673,1987441,+,,,HLG82_RS09125,WP_193326521.1,922,flippase-like domain-containing protein
chromosome,NZ_CP053291.1,1987611,1989290,+,,pgm,HLG82_RS09130,WP_193326522.1,559,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)"
chromosome,NZ_CP053291.1,1989364,1989603,-,,,HLG82_RS09135,WP_193326523.1,79,hypothetical protein
chromosome,NZ_CP053291.1,1990293,1991426,+,,,HLG82_RS09140,WP_255313886.1,377,zinc-binding dehydrogenase
chromosome,NZ_CP053291.1,1991769,1993373,+,,,HLG82_RS09145,WP_255313966.1,534,MFS transporter
chromosome,NZ_CP053291.1,1994592,1995452,-,,,HLG82_RS09150,WP_193326525.1,286,sugar phosphate isomerase/epimerase
chromosome,NZ_CP053291.1,1995505,1996491,-,,iolG,HLG82_RS09155,WP_193326526.1,328,inositol 2-dehydrogenase
chromosome,NZ_CP053291.1,1996568,1997647,-,,,HLG82_RS09160,WP_193326527.1,359,transaldolase
chromosome,NZ_CP053291.1,1997864,1998634,-,,,HLG82_RS09165,WP_255313887.1,256,UTRA domain-containing protein
chromosome,NZ_CP053291.1,1998803,1999795,+,,iolC,HLG82_RS09170,WP_193326529.1,330,5-dehydro-2-deoxygluconokinase
chromosome,NZ_CP053291.1,1999789,2000655,+,,,HLG82_RS09175,WP_193326530.1,288,deoxyribose-phosphate aldolase
chromosome,NZ_CP053291.1,2000652,2001548,+,,iolB,HLG82_RS09180,WP_193326531.1,298,5-deoxy-glucuronate isomerase
chromosome,NZ_CP053291.1,2001545,2003431,+,,iolD,HLG82_RS09185,WP_193326532.1,628,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)"
chromosome,NZ_CP053291.1,2003599,2005095,+,,,HLG82_RS09190,WP_193326533.1,498,CoA-acylating methylmalonate-semialdehyde dehydrogenase
chromosome,NZ_CP053291.1,2005500,2006258,-,,,HLG82_RS09195,WP_193326534.1,252,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,2006255,2007244,-,,,HLG82_RS09200,WP_193326535.1,329,iron chelate uptake ABC transporter family permease subunit
chromosome,NZ_CP053291.1,2007245,2008300,-,,,HLG82_RS09205,WP_193326536.1,351,iron chelate uptake ABC transporter family permease subunit
chromosome,NZ_CP053291.1,2008287,2009291,-,,,HLG82_RS09210,WP_193326537.1,334,ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,2009564,2011036,+,,gndA,HLG82_RS09215,WP_193326538.1,490,NADP-dependent phosphogluconate dehydrogenase
chromosome,NZ_CP053291.1,2011027,2011305,+,,,HLG82_RS09220,WP_193326539.1,92,hypothetical protein
chromosome,NZ_CP053291.1,2011835,2013148,-,,,HLG82_RS09225,WP_193326540.1,437,TRAP transporter large permease
chromosome,NZ_CP053291.1,2013145,2013792,-,,,HLG82_RS09230,WP_193326541.1,215,TRAP transporter small permease
chromosome,NZ_CP053291.1,2013792,2014835,-,,,HLG82_RS09235,WP_193326542.1,347,TRAP transporter substrate-binding protein
chromosome,NZ_CP053291.1,2015338,2016756,+,,uxaC,HLG82_RS09240,WP_193326543.1,472,glucuronate isomerase
chromosome,NZ_CP053291.1,2017064,2018149,+,,,HLG82_RS09245,WP_193326544.1,361,hypothetical protein
chromosome,NZ_CP053291.1,2018364,2019374,-,,,HLG82_RS09250,WP_193326545.1,336,aldolase/citrate lyase family protein
chromosome,NZ_CP053291.1,2019359,2020144,-,,hpaH,HLG82_RS09255,WP_193326546.1,261,"2-oxo-hepta-3-ene-1,7-dioic acid hydratase"
chromosome,NZ_CP053291.1,2020215,2022113,-,,,HLG82_RS09260,WP_193326547.1,632,FAD-dependent monooxygenase
chromosome,NZ_CP053291.1,2022171,2022827,-,,,HLG82_RS09265,WP_193326548.1,218,GntR family transcriptional regulator
chromosome,NZ_CP053291.1,2022892,2024322,-,,,HLG82_RS09270,WP_193326549.1,476,MHS family MFS transporter
chromosome,NZ_CP053291.1,2024324,2025391,-,,hpaD,HLG82_RS09275,WP_193326550.1,355,"3,4-dihydroxyphenylacetate 2,3-dioxygenase"
chromosome,NZ_CP053291.1,2025511,2027043,-,,hpaE,HLG82_RS09280,WP_193326551.1,510,5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
chromosome,NZ_CP053291.1,2027067,2028569,-,,,HLG82_RS09285,WP_193326552.1,500,fumarylacetoacetate hydrolase family protein
chromosome,NZ_CP053291.1,2028886,2030364,+,,,HLG82_RS09290,WP_193326553.1,492,NAD-dependent succinate-semialdehyde dehydrogenase
chromosome,NZ_CP053291.1,2030603,2031862,-,,,HLG82_RS09295,WP_193326554.1,419,thioester domain-containing protein
chromosome,NZ_CP053291.1,2031942,2033324,-,,,HLG82_RS09300,WP_193326555.1,460,hypothetical protein
chromosome,NZ_CP053291.1,2033818,2034609,-,,,HLG82_RS09305,WP_193326556.1,263,copper homeostasis protein CutC
chromosome,NZ_CP053291.1,2034603,2036144,-,,,HLG82_RS09310,WP_193326557.1,513,M81 family metallopeptidase
chromosome,NZ_CP053291.1,2036148,2037473,-,,,HLG82_RS09315,WP_193326558.1,441,alpha-L-fucosidase
chromosome,NZ_CP053291.1,2037474,2038634,-,,,HLG82_RS09320,WP_193326559.1,386,ROK family protein
chromosome,NZ_CP053291.1,2038827,2040641,+,,,HLG82_RS09325,WP_193326560.1,604,peptide ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,2040694,2041656,+,,,HLG82_RS09330,WP_193326561.1,320,ABC transporter permease
chromosome,NZ_CP053291.1,2041653,2042600,+,,,HLG82_RS09335,WP_255313888.1,315,ABC transporter permease subunit
chromosome,NZ_CP053291.1,2042603,2044621,+,,,HLG82_RS09340,WP_193326562.1,672,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,2045039,2045947,-,,,HLG82_RS09345,WP_193326563.1,302,ROK family protein
chromosome,NZ_CP053291.1,2045986,2047137,-,,,HLG82_RS09350,WP_193326564.1,383,ROK family protein
chromosome,NZ_CP053291.1,2047384,2048709,+,,,HLG82_RS09355,WP_193326565.1,441,extracellular solute-binding protein
chromosome,NZ_CP053291.1,2048809,2049762,+,,,HLG82_RS09360,WP_193327804.1,317,sugar ABC transporter permease
chromosome,NZ_CP053291.1,2049755,2050693,+,,,HLG82_RS09365,WP_193326566.1,312,carbohydrate ABC transporter permease
chromosome,NZ_CP053291.1,2050732,2052891,+,,gnpA,HLG82_RS09370,WP_193326567.1,719,"1,3-beta-galactosyl-N-acetylhexosamine phosphorylase"
chromosome,NZ_CP053291.1,2052891,2054048,+,,,HLG82_RS09375,WP_193326568.1,385,aminoglycoside phosphotransferase family protein
chromosome,NZ_CP053291.1,2054072,2055562,+,,,HLG82_RS09380,WP_193326569.1,496,galactose-1-phosphate uridylyltransferase
chromosome,NZ_CP053291.1,2056134,2056337,+,,,HLG82_RS09385,WP_193326570.1,67,hypothetical protein
chromosome,NZ_CP053291.1,2056493,2057854,-,,,HLG82_RS09390,WP_193326571.1,453,6-phospho-beta-glucosidase
chromosome,NZ_CP053291.1,2057920,2058912,+,,,HLG82_RS09395,WP_193326572.1,330,carbohydrate kinase family protein
chromosome,NZ_CP053291.1,2058909,2059874,-,,,HLG82_RS09400,WP_193326573.1,321,ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,2059871,2060917,-,,,HLG82_RS09405,WP_193326574.1,348,ABC transporter permease
chromosome,NZ_CP053291.1,2060925,2062442,-,,,HLG82_RS09410,WP_193326575.1,505,sugar ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,2062698,2063501,+,,,HLG82_RS09415,WP_193326576.1,267,GntR family transcriptional regulator
chromosome,NZ_CP053291.1,2063542,2064642,+,,,HLG82_RS09420,WP_193326577.1,366,DUF2183 domain-containing protein
chromosome,NZ_CP053291.1,2064717,2065691,-,,,HLG82_RS09425,WP_193326578.1,324,ADP-ribosylglycohydrolase family protein
chromosome,NZ_CP053291.1,2065877,2066179,-,,,HLG82_RS09430,WP_193326579.1,100,hypothetical protein
chromosome,NZ_CP053291.1,2066321,2067358,-,,,HLG82_RS09435,WP_193326580.1,345,hypothetical protein
chromosome,NZ_CP053291.1,2067512,2068657,-,,galK,HLG82_RS09440,WP_216858934.1,381,galactokinase
chromosome,NZ_CP053291.1,2068798,2070579,-,,,HLG82_RS09445,WP_193326582.1,593,family 16 glycosylhydrolase
chromosome,NZ_CP053291.1,2070557,2070694,-,,,HLG82_RS09450,WP_193326583.1,45,hypothetical protein
chromosome,NZ_CP053291.1,2070862,2071716,-,,,HLG82_RS09455,WP_193326584.1,284,carbohydrate ABC transporter permease
chromosome,NZ_CP053291.1,2071713,2072618,-,,,HLG82_RS09460,WP_193326585.1,301,sugar ABC transporter permease
chromosome,NZ_CP053291.1,2072621,2072767,-,,,HLG82_RS10420,WP_216858935.1,48,hypothetical protein
chromosome,NZ_CP053291.1,2072813,2073952,-,,,HLG82_RS09465,WP_216858936.1,379,ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,2073963,2076101,-,,,HLG82_RS09470,WP_216858937.1,712,alpha-galactosidase
chromosome,NZ_CP053291.1,2076412,2077416,+,,,HLG82_RS09475,WP_193326586.1,334,LacI family transcriptional regulator
chromosome,NZ_CP053291.1,2077624,2078727,-,,,HLG82_RS09480,WP_193326587.1,367,sugar kinase
chromosome,NZ_CP053291.1,2078724,2079368,-,,eda,HLG82_RS09485,WP_193326588.1,214,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
chromosome,NZ_CP053291.1,2079368,2080534,-,,uxuA,HLG82_RS09490,WP_193326589.1,388,mannonate dehydratase
chromosome,NZ_CP053291.1,2080531,2082135,-,,,HLG82_RS09495,WP_193326590.1,534,mannitol dehydrogenase family protein
chromosome,NZ_CP053291.1,2082325,2083122,+,,,HLG82_RS09500,WP_193326591.1,265,IclR family transcriptional regulator
chromosome,NZ_CP053291.1,2083215,2085047,+,,,HLG82_RS09505,WP_193326592.1,610,acyltransferase
chromosome,NZ_CP053291.1,2085044,2085667,-,,nrdG,HLG82_RS09510,WP_216858938.1,207,anaerobic ribonucleoside-triphosphate reductase activating protein
chromosome,NZ_CP053291.1,2085676,2087835,-,,nrdD,HLG82_RS09515,WP_193326593.1,719,anaerobic ribonucleoside-triphosphate reductase
chromosome,NZ_CP053291.1,2087986,2088819,-,,,HLG82_RS09520,WP_193326594.1,277,D-hexose-6-phosphate mutarotase
chromosome,NZ_CP053291.1,2088933,2090051,+,,,HLG82_RS09525,WP_193326595.1,372,GNAT family N-acetyltransferase
chromosome,NZ_CP053291.1,2090063,2090740,-,,,HLG82_RS09530,WP_193326596.1,225,response regulator transcription factor
chromosome,NZ_CP053291.1,2090737,2091456,-,,,HLG82_RS09535,WP_193326597.1,239,histidine kinase
chromosome,NZ_CP053291.1,2091568,2092290,+,,,HLG82_RS09540,WP_193326598.1,240,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,2092287,2093684,+,,,HLG82_RS09545,WP_193326599.1,465,hypothetical protein
chromosome,NZ_CP053291.1,2093894,2094412,+,,,HLG82_RS09550,WP_193326600.1,172,LuxR C-terminal-related transcriptional regulator
chromosome,NZ_CP053291.1,2094638,2098921,+,,hrpA,HLG82_RS09555,WP_193326601.1,1427,ATP-dependent RNA helicase HrpA
chromosome,NZ_CP053291.1,2098918,2099694,-,,,HLG82_RS09560,WP_193326602.1,258,hypothetical protein
chromosome,NZ_CP053291.1,2099704,2100399,-,,,HLG82_RS09565,WP_193326603.1,231,hypothetical protein
chromosome,NZ_CP053291.1,2100537,2101001,+,,,HLG82_RS09570,WP_193326604.1,154,SprT-like domain-containing protein
chromosome,NZ_CP053291.1,2101202,2102236,+,,,HLG82_RS09575,WP_246462320.1,344,ABC transporter permease subunit
chromosome,NZ_CP053291.1,2102239,2103084,+,,,HLG82_RS09580,WP_193326605.1,281,carbohydrate ABC transporter permease
chromosome,NZ_CP053291.1,2103254,2104582,+,,,HLG82_RS09585,WP_193326606.1,442,sugar ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,2104737,2105525,+,,,HLG82_RS09590,WP_193326607.1,262,hypothetical protein
chromosome,NZ_CP053291.1,2105552,2106124,-,,,HLG82_RS09595,WP_193326608.1,190,low molecular weight phosphotyrosine protein phosphatase
chromosome,NZ_CP053291.1,2106171,2106542,-,,,HLG82_RS09600,WP_193326609.1,123,type II toxin-antitoxin system VapC family toxin
chromosome,NZ_CP053291.1,2106539,2106781,-,,,HLG82_RS09605,WP_193326610.1,80,type II toxin-antitoxin system VapB family antitoxin
chromosome,NZ_CP053291.1,2106931,2108202,+,,,HLG82_RS09610,WP_193326611.1,423,dicarboxylate/amino acid:cation symporter
chromosome,NZ_CP053291.1,2108378,2109343,-,,nrdF,HLG82_RS09615,WP_193326612.1,321,class 1b ribonucleoside-diphosphate reductase subunit beta
chromosome,NZ_CP053291.1,2109500,2110831,+,,,HLG82_RS09620,WP_193326613.1,443,heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein
